Tipo 1,Tipo 2,contador
Agua,Dragao,2
Agua,Electric,2
Agua,Fada,2
Agua,Fantasma,2
Agua,Gelo,3
Agua,Lutador,3
Agua,Metalico,1
Agua,Noturno,6
Agua,Pedra,4
Agua,Planta,3
Agua,Psiquico,5
Agua,Terra,10
Agua,Venenoso,3
Agua,Voador,7
Dragao,Electric,1
Dragao,Fada,1
Dragao,Fogo,1
Dragao,Gelo,3
Dragao,Psiquico,4
Dragao,Terra,5
Dragao,Voador,6
Electric,Agua,1
Electric,Dragao,1
Electric,Fada,1
Electric,Fantasma,1
Electric,Fogo,1
Electric,Gelo,1
Electric,Metalico,3
Electric,Normal,2
Electric,Planta,1
Electric,Voador,5
Fada,Voador,2
Fantasma,Dragao,2
Fantasma,Fogo,3
Fantasma,Noturno,1
Fantasma,Planta,10
Fantasma,Venenoso,4
Fantasma,Voador,2
Fogo,Agua,1
Fogo,Dragao,1
Fogo,Lutador,7
Fogo,Metalico,1
Fogo,Normal,2
Fogo,Pedra,1
Fogo,Psiquico,2
Fogo,Terra,3
Fogo,Voador,6
Gelo,Agua,3
Gelo,Fantasma,1
Gelo,Psiquico,2
Gelo,Terra,3
Gelo,Voador,2
Inseto,Agua,1
Inseto,Electric,2
Inseto,Fantasma,1
Inseto,Fogo,2
Inseto,Lutador,2
Inseto,Metalico,7
Inseto,Pedra,3
Inseto,Planta,6
Inseto,Terra,2
Inseto,Venenoso,12
Inseto,Voador,14
Lutador,Metalico,2
Lutador,Noturno,1
Lutador,Psiquico,3
Lutador,Voador,1
Metalico,Dragao,1
Metalico,Fada,3
Metalico,Fantasma,4
Metalico,Lutador,1
Metalico,Pedra,3
Metalico,Psiquico,7
Metalico,Terra,2
Metalico,Voador,1
Normal,Agua,1
Normal,Fada,5
Normal,Lutador,2
Normal,Planta,2
Normal,Psiquico,2
Normal,Terra,1
Normal,Voador,24
Noturno,Dragao,3
Noturno,Fantasma,2
Noturno,Fogo,3
Noturno,Gelo,2
Noturno,Lutador,2
Noturno,Metalico,2
Noturno,Psiquico,2
Noturno,Voador,5
Pedra,Agua,6
Pedra,Dragao,2
Pedra,Fada,3
Pedra,Gelo,2
Pedra,Inseto,2
Pedra,Lutador,1
Pedra,Metalico,3
Pedra,Noturno,2
Pedra,Planta,2
Pedra,Psiquico,2
Pedra,Terra,6
Pedra,Voador,4
Planta,Dragao,1
Planta,Fada,2
Planta,Gelo,3
Planta,Lutador,3
Planta,Metalico,2
Planta,Noturno,3
Planta,Psiquico,2
Planta,Terra,1
Planta,Venenoso,15
Planta,Voador,5
Psiquico,Fada,6
Psiquico,Fantasma,1
Psiquico,Fogo,1
Psiquico,Lutador,3
Psiquico,Noturno,1
Psiquico,Planta,1
Psiquico,Voador,6
Terra,Dragao,2
Terra,Electric,1
Terra,Fantasma,2
Terra,Fogo,1
Terra,Metalico,1
Terra,Noturno,3
Terra,Pedra,3
Terra,Psiquico,2
Terra,Voador,4
Venenoso,Agua,1
Venenoso,Dragao,1
Venenoso,Inseto,1
Venenoso,Lutador,2
Venenoso,Noturno,3
Venenoso,Terra,2
Venenoso,Voador,3
Voador,Dragao,2
