#,Nome,Tipo 1,Tipo 2,Vida,Ataque,Defensa,Atq Esp,Def Esp,Velocidade,Geracao,Lendario
1,Bulbasaur,Planta,Venenoso,45,49,49,65,65,45,1,False
2,Ivysaur,Planta,Venenoso,60,62,63,80,80,60,1,False
3,Venusaur,Planta,Venenoso,80,82,83,100,100,80,1,False
3,VenusaurMega Venusaur,Planta,Venenoso,80,100,123,122,120,80,1,False
4,Charmander,Fogo,,39,52,43,60,50,65,1,False
5,Charmeleon,Fogo,,58,64,58,80,65,80,1,False
6,Charizard,Fogo,Voador,78,84,78,109,85,100,1,False
6,CharizardMega Charizard X,Fogo,Dragao,78,130,111,130,85,100,1,False
6,CharizardMega Charizard Y,Fogo,Voador,78,104,78,159,115,100,1,False
7,Squirtle,Agua,,44,48,65,50,64,43,1,False
8,Wartortle,Agua,,59,63,80,65,80,58,1,False
9,Blastoise,Agua,,79,83,100,85,105,78,1,False
9,BlastoiseMega Blastoise,Agua,,79,103,120,135,115,78,1,False
10,Caterpie,Inseto,,45,30,35,20,20,45,1,False
11,Metapod,Inseto,,50,20,55,25,25,30,1,False
12,Butterfree,Inseto,Voador,60,45,50,90,80,70,1,False
13,Weedle,Inseto,Venenoso,40,35,30,20,20,50,1,False
14,Kakuna,Inseto,Venenoso,45,25,50,25,25,35,1,False
15,Beedrill,Inseto,Venenoso,65,90,40,45,80,75,1,False
15,BeedrillMega Beedrill,Inseto,Venenoso,65,150,40,15,80,145,1,False
16,Pidgey,Normal,Voador,40,45,40,35,35,56,1,False
17,Pidgeotto,Normal,Voador,63,60,55,50,50,71,1,False
18,Pidgeot,Normal,Voador,83,80,75,70,70,101,1,False
18,PidgeotMega Pidgeot,Normal,Voador,83,80,80,135,80,121,1,False
19,Rattata,Normal,,30,56,35,25,35,72,1,False
20,Raticate,Normal,,55,81,60,50,70,97,1,False
21,Spearow,Normal,Voador,40,60,30,31,31,70,1,False
22,Fearow,Normal,Voador,65,90,65,61,61,100,1,False
23,Ekans,Venenoso,,35,60,44,40,54,55,1,False
24,Arbok,Venenoso,,60,85,69,65,79,80,1,False
25,Pikachu,Electric,,35,55,40,50,50,90,1,False
26,Raichu,Electric,,60,90,55,90,80,110,1,False
27,Sandshrew,Terra,,50,75,85,20,30,40,1,False
28,Sandslash,Terra,,75,100,110,45,55,65,1,False
29,Nidoran (Female),Venenoso,,55,47,52,40,40,41,1,False
30,Nidorina,Venenoso,,70,62,67,55,55,56,1,False
31,Nidoqueen,Venenoso,Terra,90,92,87,75,85,76,1,False
32,Nidoran (Male),Venenoso,,46,57,40,40,40,50,1,False
33,Nidorino,Venenoso,,61,72,57,55,55,65,1,False
34,Nidoking,Venenoso,Terra,81,102,77,85,75,85,1,False
35,CleFada,Fada,,70,45,48,60,65,35,1,False
36,Clefable,Fada,,95,70,73,95,90,60,1,False
37,Vulpix,Fogo,,38,41,40,50,65,65,1,False
38,Ninetales,Fogo,,73,76,75,81,100,100,1,False
39,Jigglypuff,Normal,Fada,115,45,20,45,25,20,1,False
40,Wigglytuff,Normal,Fada,140,70,45,85,50,45,1,False
41,Zubat,Venenoso,Voador,40,45,35,30,40,55,1,False
42,Golbat,Venenoso,Voador,75,80,70,65,75,90,1,False
43,Oddish,Planta,Venenoso,45,50,55,75,65,30,1,False
44,Gloom,Planta,Venenoso,60,65,70,85,75,40,1,False
45,Vileplume,Planta,Venenoso,75,80,85,110,90,50,1,False
46,Paras,Inseto,Planta,35,70,55,45,55,25,1,False
47,Parasect,Inseto,Planta,60,95,80,60,80,30,1,False
48,Venonat,Inseto,Venenoso,60,55,50,40,55,45,1,False
49,Venomoth,Inseto,Venenoso,70,65,60,90,75,90,1,False
50,Diglett,Terra,,10,55,25,35,45,95,1,False
51,Dugtrio,Terra,,35,80,50,50,70,120,1,False
52,Meowth,Normal,,40,45,35,40,40,90,1,False
53,Persian,Normal,,65,70,60,65,65,115,1,False
54,Psyduck,Agua,,50,52,48,65,50,55,1,False
55,Golduck,Agua,,80,82,78,95,80,85,1,False
56,Mankey,Lutador,,40,80,35,35,45,70,1,False
57,Primeape,Lutador,,65,105,60,60,70,95,1,False
58,Growlithe,Fogo,,55,70,45,70,50,60,1,False
59,Arcanine,Fogo,,90,110,80,100,80,95,1,False
60,Poliwag,Agua,,40,50,40,40,40,90,1,False
61,Poliwhirl,Agua,,65,65,65,50,50,90,1,False
62,Poliwrath,Agua,Lutador,90,95,95,70,90,70,1,False
63,Abra,Psiquico,,25,20,15,105,55,90,1,False
64,Kadabra,Psiquico,,40,35,30,120,70,105,1,False
65,Alakazam,Psiquico,,55,50,45,135,95,120,1,False
65,AlakazamMega Alakazam,Psiquico,,55,50,65,175,95,150,1,False
66,Machop,Lutador,,70,80,50,35,35,35,1,False
67,Machoke,Lutador,,80,100,70,50,60,45,1,False
68,Machamp,Lutador,,90,130,80,65,85,55,1,False
69,Bellsprout,Planta,Venenoso,50,75,35,70,30,40,1,False
70,Weepinbell,Planta,Venenoso,65,90,50,85,45,55,1,False
71,Victreebel,Planta,Venenoso,80,105,65,100,70,70,1,False
72,Tentacool,Agua,Venenoso,40,40,35,50,100,70,1,False
73,Tentacruel,Agua,Venenoso,80,70,65,80,120,100,1,False
74,Geodude,Pedra,Terra,40,80,100,30,30,20,1,False
75,Graveler,Pedra,Terra,55,95,115,45,45,35,1,False
76,Golem,Pedra,Terra,80,120,130,55,65,45,1,False
77,Ponyta,Fogo,,50,85,55,65,65,90,1,False
78,Rapidash,Fogo,,65,100,70,80,80,105,1,False
79,Slowpoke,Agua,Psiquico,90,65,65,40,40,15,1,False
80,Slowbro,Agua,Psiquico,95,75,110,100,80,30,1,False
80,SlowbroMega Slowbro,Agua,Psiquico,95,75,180,130,80,30,1,False
81,Magnemite,Electric,Metalico,25,35,70,95,55,45,1,False
82,Magneton,Electric,Metalico,50,60,95,120,70,70,1,False
83,Farfetch'd,Normal,Voador,52,65,55,58,62,60,1,False
84,Doduo,Normal,Voador,35,85,45,35,35,75,1,False
85,Dodrio,Normal,Voador,60,110,70,60,60,100,1,False
86,Seel,Agua,,65,45,55,45,70,45,1,False
87,Dewgong,Agua,Gelo,90,70,80,70,95,70,1,False
88,Grimer,Venenoso,,80,80,50,40,50,25,1,False
89,Muk,Venenoso,,105,105,75,65,100,50,1,False
90,Shellder,Agua,,30,65,100,45,25,40,1,False
91,Cloyster,Agua,Gelo,50,95,180,85,45,70,1,False
92,Gastly,Fantasma,Venenoso,30,35,30,100,35,80,1,False
93,Haunter,Fantasma,Venenoso,45,50,45,115,55,95,1,False
94,Gengar,Fantasma,Venenoso,60,65,60,130,75,110,1,False
94,GengarMega Gengar,Fantasma,Venenoso,60,65,80,170,95,130,1,False
95,Onix,Pedra,Terra,35,45,160,30,45,70,1,False
96,Drowzee,Psiquico,,60,48,45,43,90,42,1,False
97,Hypno,Psiquico,,85,73,70,73,115,67,1,False
98,Krabby,Agua,,30,105,90,25,25,50,1,False
99,Kingler,Agua,,55,130,115,50,50,75,1,False
100,Voltorb,Electric,,40,30,50,55,55,100,1,False
101,Electrode,Electric,,60,50,70,80,80,140,1,False
102,Exeggcute,Planta,Psiquico,60,40,80,60,45,40,1,False
103,Exeggutor,Planta,Psiquico,95,95,85,125,65,55,1,False
104,Cubone,Terra,,50,50,95,40,50,35,1,False
105,Marowak,Terra,,60,80,110,50,80,45,1,False
106,Hitmonlee,Lutador,,50,120,53,35,110,87,1,False
107,Hitmonchan,Lutador,,50,105,79,35,110,76,1,False
108,Lickitung,Normal,,90,55,75,60,75,30,1,False
109,Koffing,Venenoso,,40,65,95,60,45,35,1,False
110,Weezing,Venenoso,,65,90,120,85,70,60,1,False
111,Rhyhorn,Terra,Pedra,80,85,95,30,30,25,1,False
112,Rhydon,Terra,Pedra,105,130,120,45,45,40,1,False
113,Chansey,Normal,,250,5,5,35,105,50,1,False
114,Tangela,Planta,,65,55,115,100,40,60,1,False
115,Kangaskhan,Normal,,105,95,80,40,80,90,1,False
115,KangaskhanMega Kangaskhan,Normal,,105,125,100,60,100,100,1,False
116,Horsea,Agua,,30,40,70,70,25,60,1,False
117,Seadra,Agua,,55,65,95,95,45,85,1,False
118,Goldeen,Agua,,45,67,60,35,50,63,1,False
119,Seaking,Agua,,80,92,65,65,80,68,1,False
120,Staryu,Agua,,30,45,55,70,55,85,1,False
121,Starmie,Agua,Psiquico,60,75,85,100,85,115,1,False
122,Mr. Mime,Psiquico,Fada,40,45,65,100,120,90,1,False
123,Scyther,Inseto,Voador,70,110,80,55,80,105,1,False
124,Jynx,Gelo,Psiquico,65,50,35,115,95,95,1,False
125,Electabuzz,Electric,,65,83,57,95,85,105,1,False
126,Magmar,Fogo,,65,95,57,100,85,93,1,False
127,Pinsir,Inseto,,65,125,100,55,70,85,1,False
127,PinsirMega Pinsir,Inseto,Voador,65,155,120,65,90,105,1,False
128,Tauros,Normal,,75,100,95,40,70,110,1,False
129,Magikarp,Agua,,20,10,55,15,20,80,1,False
130,Gyarados,Agua,Voador,95,125,79,60,100,81,1,False
130,GyaradosMega Gyarados,Agua,Noturno,95,155,109,70,130,81,1,False
131,Lapras,Agua,Gelo,130,85,80,85,95,60,1,False
132,Ditto,Normal,,48,48,48,48,48,48,1,False
133,Eevee,Normal,,55,55,50,45,65,55,1,False
134,Vaporeon,Agua,,130,65,60,110,95,65,1,False
135,Jolteon,Electric,,65,65,60,110,95,130,1,False
136,Flareon,Fogo,,65,130,60,95,110,65,1,False
137,Porygon,Normal,,65,60,70,85,75,40,1,False
138,Omanyte,Pedra,Agua,35,40,100,90,55,35,1,False
139,Omastar,Pedra,Agua,70,60,125,115,70,55,1,False
140,Kabuto,Pedra,Agua,30,80,90,55,45,55,1,False
141,Kabutops,Pedra,Agua,60,115,105,65,70,80,1,False
142,Aerodactyl,Pedra,Voador,80,105,65,60,75,130,1,False
142,AerodactylMega Aerodactyl,Pedra,Voador,80,135,85,70,95,150,1,False
143,Snorlax,Normal,,160,110,65,65,110,30,1,False
144,Articuno,Gelo,Voador,90,85,100,95,125,85,1,True
145,Zapdos,Electric,Voador,90,90,85,125,90,100,1,True
146,Moltres,Fogo,Voador,90,100,90,125,85,90,1,True
147,Dratini,Dragao,,41,64,45,50,50,50,1,False
148,Dragaoair,Dragao,,61,84,65,70,70,70,1,False
149,Dragaoite,Dragao,Voador,91,134,95,100,100,80,1,False
150,Mewtwo,Psiquico,,106,110,90,154,90,130,1,True
150,MewtwoMega Mewtwo X,Psiquico,Lutador,106,190,100,154,100,130,1,True
150,MewtwoMega Mewtwo Y,Psiquico,,106,150,70,194,120,140,1,True
151,Mew,Psiquico,,100,100,100,100,100,100,1,False
152,Chikorita,Planta,,45,49,65,49,65,45,2,False
153,Bayleef,Planta,,60,62,80,63,80,60,2,False
154,Meganium,Planta,,80,82,100,83,100,80,2,False
155,Cyndaquil,Fogo,,39,52,43,60,50,65,2,False
156,Quilava,Fogo,,58,64,58,80,65,80,2,False
157,Typhlosion,Fogo,,78,84,78,109,85,100,2,False
158,Totodile,Agua,,50,65,64,44,48,43,2,False
159,Croconaw,Agua,,65,80,80,59,63,58,2,False
160,Feraligatr,Agua,,85,105,100,79,83,78,2,False
161,Sentret,Normal,,35,46,34,35,45,20,2,False
162,Furret,Normal,,85,76,64,45,55,90,2,False
163,Hoothoot,Normal,Voador,60,30,30,36,56,50,2,False
164,Noctowl,Normal,Voador,100,50,50,76,96,70,2,False
165,Ledyba,Inseto,Voador,40,20,30,40,80,55,2,False
166,Ledian,Inseto,Voador,55,35,50,55,110,85,2,False
167,Spinarak,Inseto,Venenoso,40,60,40,40,40,30,2,False
168,Ariados,Inseto,Venenoso,70,90,70,60,60,40,2,False
169,Crobat,Venenoso,Voador,85,90,80,70,80,130,2,False
170,Chinchou,Agua,Electric,75,38,38,56,56,67,2,False
171,Lanturn,Agua,Electric,125,58,58,76,76,67,2,False
172,Pichu,Electric,,20,40,15,35,35,60,2,False
173,Cleffa,Fada,,50,25,28,45,55,15,2,False
174,Igglybuff,Normal,Fada,90,30,15,40,20,15,2,False
175,Togepi,Fada,,35,20,65,40,65,20,2,False
176,Togetic,Fada,Voador,55,40,85,80,105,40,2,False
177,Natu,Psiquico,Voador,40,50,45,70,45,70,2,False
178,Xatu,Psiquico,Voador,65,75,70,95,70,95,2,False
179,Mareep,Electric,,55,40,40,65,45,35,2,False
180,Flaaffy,Electric,,70,55,55,80,60,45,2,False
181,Ampharos,Electric,,90,75,85,115,90,55,2,False
181,AmpharosMega Ampharos,Electric,Dragao,90,95,105,165,110,45,2,False
182,Bellossom,Planta,,75,80,95,90,100,50,2,False
183,Marill,Agua,Fada,70,20,50,20,50,40,2,False
184,Azumarill,Agua,Fada,100,50,80,60,80,50,2,False
185,Sudowoodo,Pedra,,70,100,115,30,65,30,2,False
186,Politoed,Agua,,90,75,75,90,100,70,2,False
187,Hoppip,Planta,Voador,35,35,40,35,55,50,2,False
188,Skiploom,Planta,Voador,55,45,50,45,65,80,2,False
189,Jumpluff,Planta,Voador,75,55,70,55,95,110,2,False
190,Aipom,Normal,,55,70,55,40,55,85,2,False
191,Sunkern,Planta,,30,30,30,30,30,30,2,False
192,Sunflora,Planta,,75,75,55,105,85,30,2,False
193,Yanma,Inseto,Voador,65,65,45,75,45,95,2,False
194,Wooper,Agua,Terra,55,45,45,25,25,15,2,False
195,Quagsire,Agua,Terra,95,85,85,65,65,35,2,False
196,Espeon,Psiquico,,65,65,60,130,95,110,2,False
197,Umbreon,Noturno,,95,65,110,60,130,65,2,False
198,Murkrow,Noturno,Voador,60,85,42,85,42,91,2,False
199,Slowking,Agua,Psiquico,95,75,80,100,110,30,2,False
200,Misdreavus,Fantasma,,60,60,60,85,85,85,2,False
201,Unown,Psiquico,,48,72,48,72,48,48,2,False
202,Wobbuffet,Psiquico,,190,33,58,33,58,33,2,False
203,Girafarig,Normal,Psiquico,70,80,65,90,65,85,2,False
204,Pineco,Inseto,,50,65,90,35,35,15,2,False
205,Forretress,Inseto,Metalico,75,90,140,60,60,40,2,False
206,Dunsparce,Normal,,100,70,70,65,65,45,2,False
207,Gligar,Terra,Voador,65,75,105,35,65,85,2,False
208,Metalicoix,Metalico,Terra,75,85,200,55,65,30,2,False
208,MetalicoixMega Metalicoix,Metalico,Terra,75,125,230,55,95,30,2,False
209,Snubbull,Fada,,60,80,50,40,40,30,2,False
210,Granbull,Fada,,90,120,75,60,60,45,2,False
211,Qwilfish,Agua,Venenoso,65,95,75,55,55,85,2,False
212,Scizor,Inseto,Metalico,70,130,100,55,80,65,2,False
212,ScizorMega Scizor,Inseto,Metalico,70,150,140,65,100,75,2,False
213,Shuckle,Inseto,Pedra,20,10,230,10,230,5,2,False
214,Heracross,Inseto,Lutador,80,125,75,40,95,85,2,False
214,HeracrossMega Heracross,Inseto,Lutador,80,185,115,40,105,75,2,False
215,Sneasel,Noturno,Gelo,55,95,55,35,75,115,2,False
216,Teddiursa,Normal,,60,80,50,50,50,40,2,False
217,Ursaring,Normal,,90,130,75,75,75,55,2,False
218,Slugma,Fogo,,40,40,40,70,40,20,2,False
219,Magcargo,Fogo,Pedra,50,50,120,80,80,30,2,False
220,Swinub,Gelo,Terra,50,50,40,30,30,50,2,False
221,Piloswine,Gelo,Terra,100,100,80,60,60,50,2,False
222,Corsola,Agua,Pedra,55,55,85,65,85,35,2,False
223,Remoraid,Agua,,35,65,35,65,35,65,2,False
224,Octillery,Agua,,75,105,75,105,75,45,2,False
225,Delibird,Gelo,Voador,45,55,45,65,45,75,2,False
226,Mantine,Agua,Voador,65,40,70,80,140,70,2,False
227,Skarmory,Metalico,Voador,65,80,140,40,70,70,2,False
228,Houndour,Noturno,Fogo,45,60,30,80,50,65,2,False
229,Houndoom,Noturno,Fogo,75,90,50,110,80,95,2,False
229,HoundoomMega Houndoom,Noturno,Fogo,75,90,90,140,90,115,2,False
230,Kingdra,Agua,Dragao,75,95,95,95,95,85,2,False
231,Phanpy,Terra,,90,60,60,40,40,40,2,False
232,Donphan,Terra,,90,120,120,60,60,50,2,False
233,Porygon2,Normal,,85,80,90,105,95,60,2,False
234,Stantler,Normal,,73,95,62,85,65,85,2,False
235,Smeargle,Normal,,55,20,35,20,45,75,2,False
236,Tyrogue,Lutador,,35,35,35,35,35,35,2,False
237,Hitmontop,Lutador,,50,95,95,35,110,70,2,False
238,Smoochum,Gelo,Psiquico,45,30,15,85,65,65,2,False
239,Elekid,Electric,,45,63,37,65,55,95,2,False
240,Magby,Fogo,,45,75,37,70,55,83,2,False
241,Miltank,Normal,,95,80,105,40,70,100,2,False
242,Blissey,Normal,,255,10,10,75,135,55,2,False
243,Raikou,Electric,,90,85,75,115,100,115,2,True
244,Entei,Fogo,,115,115,85,90,75,100,2,True
245,Suicune,Agua,,100,75,115,90,115,85,2,True
246,Larvitar,Pedra,Terra,50,64,50,45,50,41,2,False
247,Pupitar,Pedra,Terra,70,84,70,65,70,51,2,False
248,Tyranitar,Pedra,Noturno,100,134,110,95,100,61,2,False
248,TyranitarMega Tyranitar,Pedra,Noturno,100,164,150,95,120,71,2,False
249,Lugia,Psiquico,Voador,106,90,130,90,154,110,2,True
250,Ho-oh,Fogo,Voador,106,130,90,110,154,90,2,True
251,Celebi,Psiquico,Planta,100,100,100,100,100,100,2,False
252,Treecko,Planta,,40,45,35,65,55,70,3,False
253,Grovyle,Planta,,50,65,45,85,65,95,3,False
254,Sceptile,Planta,,70,85,65,105,85,120,3,False
254,SceptileMega Sceptile,Planta,Dragao,70,110,75,145,85,145,3,False
255,Torchic,Fogo,,45,60,40,70,50,45,3,False
256,Combusken,Fogo,Lutador,60,85,60,85,60,55,3,False
257,Blaziken,Fogo,Lutador,80,120,70,110,70,80,3,False
257,BlazikenMega Blaziken,Fogo,Lutador,80,160,80,130,80,100,3,False
258,Mudkip,Agua,,50,70,50,50,50,40,3,False
259,Marshtomp,Agua,Terra,70,85,70,60,70,50,3,False
260,Swampert,Agua,Terra,100,110,90,85,90,60,3,False
260,SwampertMega Swampert,Agua,Terra,100,150,110,95,110,70,3,False
261,Poochyena,Noturno,,35,55,35,30,30,35,3,False
262,Mightyena,Noturno,,70,90,70,60,60,70,3,False
263,Zigzagoon,Normal,,38,30,41,30,41,60,3,False
264,Linoone,Normal,,78,70,61,50,61,100,3,False
265,Wurmple,Inseto,,45,45,35,20,30,20,3,False
266,Silcoon,Inseto,,50,35,55,25,25,15,3,False
267,Beautifly,Inseto,Voador,60,70,50,100,50,65,3,False
268,Cascoon,Inseto,,50,35,55,25,25,15,3,False
269,Dustox,Inseto,Venenoso,60,50,70,50,90,65,3,False
270,Lotad,Agua,Planta,40,30,30,40,50,30,3,False
271,Lombre,Agua,Planta,60,50,50,60,70,50,3,False
272,Ludicolo,Agua,Planta,80,70,70,90,100,70,3,False
273,Seedot,Planta,,40,40,50,30,30,30,3,False
274,Nuzleaf,Planta,Noturno,70,70,40,60,40,60,3,False
275,Shiftry,Planta,Noturno,90,100,60,90,60,80,3,False
276,Taillow,Normal,Voador,40,55,30,30,30,85,3,False
277,Swellow,Normal,Voador,60,85,60,50,50,125,3,False
278,Wingull,Agua,Voador,40,30,30,55,30,85,3,False
279,Pelipper,Agua,Voador,60,50,100,85,70,65,3,False
280,Ralts,Psiquico,Fada,28,25,25,45,35,40,3,False
281,Kirlia,Psiquico,Fada,38,35,35,65,55,50,3,False
282,Gardevoir,Psiquico,Fada,68,65,65,125,115,80,3,False
282,GardevoirMega Gardevoir,Psiquico,Fada,68,85,65,165,135,100,3,False
283,Surskit,Inseto,Agua,40,30,32,50,52,65,3,False
284,Masquerain,Inseto,Voador,70,60,62,80,82,60,3,False
285,Shroomish,Planta,,60,40,60,40,60,35,3,False
286,Breloom,Planta,Lutador,60,130,80,60,60,70,3,False
287,Slakoth,Normal,,60,60,60,35,35,30,3,False
288,Vigoroth,Normal,,80,80,80,55,55,90,3,False
289,Slaking,Normal,,150,160,100,95,65,100,3,False
290,Nincada,Inseto,Terra,31,45,90,30,30,40,3,False
291,Ninjask,Inseto,Voador,61,90,45,50,50,160,3,False
292,Shedinja,Inseto,Fantasma,1,90,45,30,30,40,3,False
293,Whismur,Normal,,64,51,23,51,23,28,3,False
294,Loudred,Normal,,84,71,43,71,43,48,3,False
295,Exploud,Normal,,104,91,63,91,73,68,3,False
296,Makuhita,Lutador,,72,60,30,20,30,25,3,False
297,Hariyama,Lutador,,144,120,60,40,60,50,3,False
298,Azurill,Normal,Fada,50,20,40,20,40,20,3,False
299,Nosepass,Pedra,,30,45,135,45,90,30,3,False
300,Skitty,Normal,,50,45,45,35,35,50,3,False
301,Delcatty,Normal,,70,65,65,55,55,70,3,False
302,Sableye,Noturno,Fantasma,50,75,75,65,65,50,3,False
302,SableyeMega Sableye,Noturno,Fantasma,50,85,125,85,115,20,3,False
303,Mawile,Metalico,Fada,50,85,85,55,55,50,3,False
303,MawileMega Mawile,Metalico,Fada,50,105,125,55,95,50,3,False
304,Aron,Metalico,Pedra,50,70,100,40,40,30,3,False
305,Lairon,Metalico,Pedra,60,90,140,50,50,40,3,False
306,Aggron,Metalico,Pedra,70,110,180,60,60,50,3,False
306,AggronMega Aggron,Metalico,,70,140,230,60,80,50,3,False
307,Meditite,Lutador,Psiquico,30,40,55,40,55,60,3,False
308,Medicham,Lutador,Psiquico,60,60,75,60,75,80,3,False
308,MedichamMega Medicham,Lutador,Psiquico,60,100,85,80,85,100,3,False
309,Electrike,Electric,,40,45,40,65,40,65,3,False
310,Manectric,Electric,,70,75,60,105,60,105,3,False
310,ManectricMega Manectric,Electric,,70,75,80,135,80,135,3,False
311,Plusle,Electric,,60,50,40,85,75,95,3,False
312,Minun,Electric,,60,40,50,75,85,95,3,False
313,Volbeat,Inseto,,65,73,55,47,75,85,3,False
314,Illumise,Inseto,,65,47,55,73,75,85,3,False
315,Roselia,Planta,Venenoso,50,60,45,100,80,65,3,False
316,Gulpin,Venenoso,,70,43,53,43,53,40,3,False
317,Swalot,Venenoso,,100,73,83,73,83,55,3,False
318,Carvanha,Agua,Noturno,45,90,20,65,20,65,3,False
319,Sharpedo,Agua,Noturno,70,120,40,95,40,95,3,False
319,SharpedoMega Sharpedo,Agua,Noturno,70,140,70,110,65,105,3,False
320,Wailmer,Agua,,130,70,35,70,35,60,3,False
321,Wailord,Agua,,170,90,45,90,45,60,3,False
322,Numel,Fogo,Terra,60,60,40,65,45,35,3,False
323,Camerupt,Fogo,Terra,70,100,70,105,75,40,3,False
323,CameruptMega Camerupt,Fogo,Terra,70,120,100,145,105,20,3,False
324,Torkoal,Fogo,,70,85,140,85,70,20,3,False
325,Spoink,Psiquico,,60,25,35,70,80,60,3,False
326,Grumpig,Psiquico,,80,45,65,90,110,80,3,False
327,Spinda,Normal,,60,60,60,60,60,60,3,False
328,Trapinch,Terra,,45,100,45,45,45,10,3,False
329,Vibrava,Terra,Dragao,50,70,50,50,50,70,3,False
330,Flygon,Terra,Dragao,80,100,80,80,80,100,3,False
331,Cacnea,Planta,,50,85,40,85,40,35,3,False
332,Cacturne,Planta,Noturno,70,115,60,115,60,55,3,False
333,Swablu,Normal,Voador,45,40,60,40,75,50,3,False
334,Altaria,Dragao,Voador,75,70,90,70,105,80,3,False
334,AltariaMega Altaria,Dragao,Fada,75,110,110,110,105,80,3,False
335,Zangoose,Normal,,73,115,60,60,60,90,3,False
336,Seviper,Venenoso,,73,100,60,100,60,65,3,False
337,Lunatone,Pedra,Psiquico,70,55,65,95,85,70,3,False
338,SolPedra,Pedra,Psiquico,70,95,85,55,65,70,3,False
339,Barboach,Agua,Terra,50,48,43,46,41,60,3,False
340,Whiscash,Agua,Terra,110,78,73,76,71,60,3,False
341,Corphish,Agua,,43,80,65,50,35,35,3,False
342,Crawdaunt,Agua,Noturno,63,120,85,90,55,55,3,False
343,Baltoy,Terra,Psiquico,40,40,55,40,70,55,3,False
344,Claydol,Terra,Psiquico,60,70,105,70,120,75,3,False
345,Lileep,Pedra,Planta,66,41,77,61,87,23,3,False
346,Cradily,Pedra,Planta,86,81,97,81,107,43,3,False
347,Anorith,Pedra,Inseto,45,95,50,40,50,75,3,False
348,Armaldo,Pedra,Inseto,75,125,100,70,80,45,3,False
349,Feebas,Agua,,20,15,20,10,55,80,3,False
350,Milotic,Agua,,95,60,79,100,125,81,3,False
351,Castform,Normal,,70,70,70,70,70,70,3,False
352,Kecleon,Normal,,60,90,70,60,120,40,3,False
353,Shuppet,Fantasma,,44,75,35,63,33,45,3,False
354,Banette,Fantasma,,64,115,65,83,63,65,3,False
354,BanetteMega Banette,Fantasma,,64,165,75,93,83,75,3,False
355,Duskull,Fantasma,,20,40,90,30,90,25,3,False
356,Dusclops,Fantasma,,40,70,130,60,130,25,3,False
357,Tropius,Planta,Voador,99,68,83,72,87,51,3,False
358,Chimecho,Psiquico,,65,50,70,95,80,65,3,False
359,Absol,Noturno,,65,130,60,75,60,75,3,False
359,AbsolMega Absol,Noturno,,65,150,60,115,60,115,3,False
360,Wynaut,Psiquico,,95,23,48,23,48,23,3,False
361,Snorunt,Gelo,,50,50,50,50,50,50,3,False
362,Glalie,Gelo,,80,80,80,80,80,80,3,False
362,GlalieMega Glalie,Gelo,,80,120,80,120,80,100,3,False
363,Spheal,Gelo,Agua,70,40,50,55,50,25,3,False
364,Sealeo,Gelo,Agua,90,60,70,75,70,45,3,False
365,Walrein,Gelo,Agua,110,80,90,95,90,65,3,False
366,Clamperl,Agua,,35,64,85,74,55,32,3,False
367,Huntail,Agua,,55,104,105,94,75,52,3,False
368,Gorebyss,Agua,,55,84,105,114,75,52,3,False
369,Relicanth,Agua,Pedra,100,90,130,45,65,55,3,False
370,Luvdisc,Agua,,43,30,55,40,65,97,3,False
371,Bagon,Dragao,,45,75,60,40,30,50,3,False
