#,Nome,Tipo 1,Tipo 2,Vida,Ataque,Defensa,Atq Esp,Def Esp,Velocidade,Geracao,Lendario
372,Shelgon,Dragao,,65,95,100,60,50,50,3,False
373,Salamence,Dragao,Voador,95,135,80,110,80,100,3,False
373,SalamenceMega Salamence,Dragao,Voador,95,145,130,120,90,120,3,False
374,Beldum,Metalico,Psiquico,40,55,80,35,60,30,3,False
375,Metang,Metalico,Psiquico,60,75,100,55,80,50,3,False
376,Metagross,Metalico,Psiquico,80,135,130,95,90,70,3,False
376,MetagrossMega Metagross,Metalico,Psiquico,80,145,150,105,110,110,3,False
377,RegiPedra,Pedra,,80,100,200,50,100,50,3,True
378,RegGelo,Gelo,,80,50,100,100,200,50,3,True
379,RegiMetalico,Metalico,,80,75,150,75,150,50,3,True
380,Latias,Dragao,Psiquico,80,80,90,110,130,110,3,True
380,LatiasMega Latias,Dragao,Psiquico,80,100,120,140,150,110,3,True
381,Latios,Dragao,Psiquico,80,90,80,130,110,110,3,True
381,LatiosMega Latios,Dragao,Psiquico,80,130,100,160,120,110,3,True
382,Kyogre,Agua,,100,100,90,150,140,90,3,True
382,KyogrePrimal Kyogre,Agua,,100,150,90,180,160,90,3,True
383,Groudon,Terra,,100,150,140,100,90,90,3,True
383,GroudonPrimal Groudon,Terra,Fogo,100,180,160,150,90,90,3,True
384,Rayquaza,Dragao,Voador,105,150,90,150,90,95,3,True
384,RayquazaMega Rayquaza,Dragao,Voador,105,180,100,180,100,115,3,True
385,Jirachi,Metalico,Psiquico,100,100,100,100,100,100,3,True
386,DeoxysNormal Forme,Psiquico,,50,150,50,150,50,150,3,True
386,DeoxysAttack Forme,Psiquico,,50,180,20,180,20,150,3,True
386,DeoxysDefense Forme,Psiquico,,50,70,160,70,160,90,3,True
386,DeoxysSpeed Forme,Psiquico,,50,95,90,95,90,180,3,True
387,Turtwig,Planta,,55,68,64,45,55,31,4,False
388,Grotle,Planta,,75,89,85,55,65,36,4,False
389,Torterra,Planta,Terra,95,109,105,75,85,56,4,False
390,Chimchar,Fogo,,44,58,44,58,44,61,4,False
391,Monferno,Fogo,Lutador,64,78,52,78,52,81,4,False
392,Infernape,Fogo,Lutador,76,104,71,104,71,108,4,False
393,Piplup,Agua,,53,51,53,61,56,40,4,False
394,Prinplup,Agua,,64,66,68,81,76,50,4,False
395,Empoleon,Agua,Metalico,84,86,88,111,101,60,4,False
396,Starly,Normal,Voador,40,55,30,30,30,60,4,False
397,Staravia,Normal,Voador,55,75,50,40,40,80,4,False
398,Staraptor,Normal,Voador,85,120,70,50,60,100,4,False
399,Bidoof,Normal,,59,45,40,35,40,31,4,False
400,Bibarel,Normal,Agua,79,85,60,55,60,71,4,False
401,Kricketot,Inseto,,37,25,41,25,41,25,4,False
402,Kricketune,Inseto,,77,85,51,55,51,65,4,False
403,Shinx,Electric,,45,65,34,40,34,45,4,False
404,Luxio,Electric,,60,85,49,60,49,60,4,False
405,Luxray,Electric,,80,120,79,95,79,70,4,False
406,Budew,Planta,Venenoso,40,30,35,50,70,55,4,False
407,Roserade,Planta,Venenoso,60,70,65,125,105,90,4,False
408,Cranidos,Pedra,,67,125,40,30,30,58,4,False
409,Rampardos,Pedra,,97,165,60,65,50,58,4,False
410,Shieldon,Pedra,Metalico,30,42,118,42,88,30,4,False
411,Bastiodon,Pedra,Metalico,60,52,168,47,138,30,4,False
412,Burmy,Inseto,,40,29,45,29,45,36,4,False
413,WormadamPlant Cloak,Inseto,Planta,60,59,85,79,105,36,4,False
413,WormadamSandy Cloak,Inseto,Terra,60,79,105,59,85,36,4,False
413,WormadamTrash Cloak,Inseto,Metalico,60,69,95,69,95,36,4,False
414,Mothim,Inseto,Voador,70,94,50,94,50,66,4,False
415,Combee,Inseto,Voador,30,30,42,30,42,70,4,False
416,Vespiquen,Inseto,Voador,70,80,102,80,102,40,4,False
417,Pachirisu,Electric,,60,45,70,45,90,95,4,False
418,Buizel,Agua,,55,65,35,60,30,85,4,False
419,Floatzel,Agua,,85,105,55,85,50,115,4,False
420,Cherubi,Planta,,45,35,45,62,53,35,4,False
421,Cherrim,Planta,,70,60,70,87,78,85,4,False
422,Shellos,Agua,,76,48,48,57,62,34,4,False
423,Gastrodon,Agua,Terra,111,83,68,92,82,39,4,False
424,Ambipom,Normal,,75,100,66,60,66,115,4,False
425,Drifloon,Fantasma,Voador,90,50,34,60,44,70,4,False
426,Drifblim,Fantasma,Voador,150,80,44,90,54,80,4,False
427,Buneary,Normal,,55,66,44,44,56,85,4,False
428,Lopunny,Normal,,65,76,84,54,96,105,4,False
428,LopunnyMega Lopunny,Normal,Lutador,65,136,94,54,96,135,4,False
429,Mismagius,Fantasma,,60,60,60,105,105,105,4,False
430,Honchkrow,Noturno,Voador,100,125,52,105,52,71,4,False
431,Glameow,Normal,,49,55,42,42,37,85,4,False
432,Purugly,Normal,,71,82,64,64,59,112,4,False
433,Chingling,Psiquico,,45,30,50,65,50,45,4,False
434,Stunky,Venenoso,Noturno,63,63,47,41,41,74,4,False
435,Skuntank,Venenoso,Noturno,103,93,67,71,61,84,4,False
436,Bronzor,Metalico,Psiquico,57,24,86,24,86,23,4,False
437,Bronzong,Metalico,Psiquico,67,89,116,79,116,33,4,False
438,Bonsly,Pedra,,50,80,95,10,45,10,4,False
439,Mime Jr.,Psiquico,Fada,20,25,45,70,90,60,4,False
440,Happiny,Normal,,100,5,5,15,65,30,4,False
441,Chatot,Normal,Voador,76,65,45,92,42,91,4,False
442,Spiritomb,Fantasma,Noturno,50,92,108,92,108,35,4,False
443,Gible,Dragao,Terra,58,70,45,40,45,42,4,False
444,Gabite,Dragao,Terra,68,90,65,50,55,82,4,False
445,Garchomp,Dragao,Terra,108,130,95,80,85,102,4,False
445,GarchompMega Garchomp,Dragao,Terra,108,170,115,120,95,92,4,False
446,Munchlax,Normal,,135,85,40,40,85,5,4,False
447,Riolu,Lutador,,40,70,40,35,40,60,4,False
448,Lucario,Lutador,Metalico,70,110,70,115,70,90,4,False
448,LucarioMega Lucario,Lutador,Metalico,70,145,88,140,70,112,4,False
449,Hippopotas,Terra,,68,72,78,38,42,32,4,False
450,Hippowdon,Terra,,108,112,118,68,72,47,4,False
451,Skorupi,Venenoso,Inseto,40,50,90,30,55,65,4,False
452,Drapion,Venenoso,Noturno,70,90,110,60,75,95,4,False
453,Croagunk,Venenoso,Lutador,48,61,40,61,40,50,4,False
454,Toxicroak,Venenoso,Lutador,83,106,65,86,65,85,4,False
455,Carnivine,Planta,,74,100,72,90,72,46,4,False
456,Finneon,Agua,,49,49,56,49,61,66,4,False
457,Lumineon,Agua,,69,69,76,69,86,91,4,False
458,Mantyke,Agua,Voador,45,20,50,60,120,50,4,False
459,Snover,Planta,Gelo,60,62,50,62,60,40,4,False
460,Abomasnow,Planta,Gelo,90,92,75,92,85,60,4,False
460,AbomasnowMega Abomasnow,Planta,Gelo,90,132,105,132,105,30,4,False
461,Weavile,Noturno,Gelo,70,120,65,45,85,125,4,False
462,Magnezone,Electric,Metalico,70,70,115,130,90,60,4,False
463,Lickilicky,Normal,,110,85,95,80,95,50,4,False
464,Rhyperior,Terra,Pedra,115,140,130,55,55,40,4,False
465,Tangrowth,Planta,,100,100,125,110,50,50,4,False
466,Electivire,Electric,,75,123,67,95,85,95,4,False
467,Magmortar,Fogo,,75,95,67,125,95,83,4,False
468,Togekiss,Fada,Voador,85,50,95,120,115,80,4,False
469,Yanmega,Inseto,Voador,86,76,86,116,56,95,4,False
470,Leafeon,Planta,,65,110,130,60,65,95,4,False
471,Glaceon,Gelo,,65,60,110,130,95,65,4,False
472,Gliscor,Terra,Voador,75,95,125,45,75,95,4,False
473,Mamoswine,Gelo,Terra,110,130,80,70,60,80,4,False
474,Porygon-Z,Normal,,85,80,70,135,75,90,4,False
475,Gallade,Psiquico,Lutador,68,125,65,65,115,80,4,False
475,GalladeMega Gallade,Psiquico,Lutador,68,165,95,65,115,110,4,False
476,Probopass,Pedra,Metalico,60,55,145,75,150,40,4,False
477,Dusknoir,Fantasma,,45,100,135,65,135,45,4,False
478,Froslass,Gelo,Fantasma,70,80,70,80,70,110,4,False
479,Rotom,Electric,Fantasma,50,50,77,95,77,91,4,False
479,RotomHeat Rotom,Electric,Fogo,50,65,107,105,107,86,4,False
479,RotomWash Rotom,Electric,Agua,50,65,107,105,107,86,4,False
479,RotomFrost Rotom,Electric,Gelo,50,65,107,105,107,86,4,False
479,RotomFan Rotom,Electric,Voador,50,65,107,105,107,86,4,False
479,RotomMow Rotom,Electric,Planta,50,65,107,105,107,86,4,False
480,Uxie,Psiquico,,75,75,130,75,130,95,4,True
481,Mesprit,Psiquico,,80,105,105,105,105,80,4,True
482,Azelf,Psiquico,,75,125,70,125,70,115,4,True
483,Dialga,Metalico,Dragao,100,120,120,150,100,90,4,True
484,Palkia,Agua,Dragao,90,120,100,150,120,100,4,True
485,Heatran,Fogo,Metalico,91,90,106,130,106,77,4,True
486,Regigigas,Normal,,110,160,110,80,110,100,4,True
487,GiratinaAltered Forme,Fantasma,Dragao,150,100,120,100,120,90,4,True
487,GiratinaOrigin Forme,Fantasma,Dragao,150,120,100,120,100,90,4,True
488,Cresselia,Psiquico,,120,70,120,75,130,85,4,False
489,Phione,Agua,,80,80,80,80,80,80,4,False
490,Manaphy,Agua,,100,100,100,100,100,100,4,False
491,Noturnorai,Noturno,,70,90,90,135,90,125,4,True
492,ShayminLand Forme,Planta,,100,100,100,100,100,100,4,True
492,ShayminSky Forme,Planta,Voador,100,103,75,120,75,127,4,True
493,Arceus,Normal,,120,120,120,120,120,120,4,True
494,Victini,Psiquico,Fogo,100,100,100,100,100,100,5,True
495,Snivy,Planta,,45,45,55,45,55,63,5,False
496,Servine,Planta,,60,60,75,60,75,83,5,False
497,Serperior,Planta,,75,75,95,75,95,113,5,False
498,Tepig,Fogo,,65,63,45,45,45,45,5,False
499,Pignite,Fogo,Lutador,90,93,55,70,55,55,5,False
500,Emboar,Fogo,Lutador,110,123,65,100,65,65,5,False
501,Oshawott,Agua,,55,55,45,63,45,45,5,False
502,Dewott,Agua,,75,75,60,83,60,60,5,False
503,Samurott,Agua,,95,100,85,108,70,70,5,False
504,Patrat,Normal,,45,55,39,35,39,42,5,False
505,Watchog,Normal,,60,85,69,60,69,77,5,False
506,Lillipup,Normal,,45,60,45,25,45,55,5,False
507,Herdier,Normal,,65,80,65,35,65,60,5,False
508,Stoutland,Normal,,85,110,90,45,90,80,5,False
509,Purrloin,Noturno,,41,50,37,50,37,66,5,False
510,Liepard,Noturno,,64,88,50,88,50,106,5,False
511,Pansage,Planta,,50,53,48,53,48,64,5,False
512,Simisage,Planta,,75,98,63,98,63,101,5,False
513,Pansear,Fogo,,50,53,48,53,48,64,5,False
514,Simisear,Fogo,,75,98,63,98,63,101,5,False
515,Panpour,Agua,,50,53,48,53,48,64,5,False
516,Simipour,Agua,,75,98,63,98,63,101,5,False
517,Munna,Psiquico,,76,25,45,67,55,24,5,False
518,Musharna,Psiquico,,116,55,85,107,95,29,5,False
519,Pidove,Normal,Voador,50,55,50,36,30,43,5,False
520,Tranquill,Normal,Voador,62,77,62,50,42,65,5,False
521,Unfezant,Normal,Voador,80,115,80,65,55,93,5,False
522,Blitzle,Electric,,45,60,32,50,32,76,5,False
523,Zebstrika,Electric,,75,100,63,80,63,116,5,False
524,Roggenrola,Pedra,,55,75,85,25,25,15,5,False
525,Boldore,Pedra,,70,105,105,50,40,20,5,False
526,Gigalith,Pedra,,85,135,130,60,80,25,5,False
527,Woobat,Psiquico,Voador,55,45,43,55,43,72,5,False
528,Swoobat,Psiquico,Voador,67,57,55,77,55,114,5,False
529,Drilbur,Terra,,60,85,40,30,45,68,5,False
530,Excadrill,Terra,Metalico,110,135,60,50,65,88,5,False
531,Audino,Normal,,103,60,86,60,86,50,5,False
531,AudinoMega Audino,Normal,Fada,103,60,126,80,126,50,5,False
532,Timburr,Lutador,,75,80,55,25,35,35,5,False
533,Gurdurr,Lutador,,85,105,85,40,50,40,5,False
534,Conkeldurr,Lutador,,105,140,95,55,65,45,5,False
535,Tympole,Agua,,50,50,40,50,40,64,5,False
536,Palpitoad,Agua,Terra,75,65,55,65,55,69,5,False
537,Seismitoad,Agua,Terra,105,95,75,85,75,74,5,False
538,Throh,Lutador,,120,100,85,30,85,45,5,False
539,Sawk,Lutador,,75,125,75,30,75,85,5,False
540,Sewaddle,Inseto,Planta,45,53,70,40,60,42,5,False
541,Swadloon,Inseto,Planta,55,63,90,50,80,42,5,False
542,Leavanny,Inseto,Planta,75,103,80,70,80,92,5,False
543,Venipede,Inseto,Venenoso,30,45,59,30,39,57,5,False
544,Whirlipede,Inseto,Venenoso,40,55,99,40,79,47,5,False
545,Scolipede,Inseto,Venenoso,60,100,89,55,69,112,5,False
546,Cottonee,Planta,Fada,40,27,60,37,50,66,5,False
547,Whimsicott,Planta,Fada,60,67,85,77,75,116,5,False
548,Petilil,Planta,,45,35,50,70,50,30,5,False
549,Lilligant,Planta,,70,60,75,110,75,90,5,False
550,Basculin,Agua,,70,92,65,80,55,98,5,False
551,Sandile,Terra,Noturno,50,72,35,35,35,65,5,False
552,Krokorok,Terra,Noturno,60,82,45,45,45,74,5,False
553,Krookodile,Terra,Noturno,95,117,80,65,70,92,5,False
554,Darumaka,Fogo,,70,90,45,15,45,50,5,False
555,DarmanitanStandard Mode,Fogo,,105,140,55,30,55,95,5,False
555,DarmanitanZen Mode,Fogo,Psiquico,105,30,105,140,105,55,5,False
556,Maractus,Planta,,75,86,67,106,67,60,5,False
557,Dwebble,Inseto,Pedra,50,65,85,35,35,55,5,False
558,Crustle,Inseto,Pedra,70,95,125,65,75,45,5,False
559,Scraggy,Noturno,Lutador,50,75,70,35,70,48,5,False
560,Scrafty,Noturno,Lutador,65,90,115,45,115,58,5,False
561,Sigilyph,Psiquico,Voador,72,58,80,103,80,97,5,False
562,Yamask,Fantasma,,38,30,85,55,65,30,5,False
563,Cofagrigus,Fantasma,,58,50,145,95,105,30,5,False
564,Tirtouga,Agua,Pedra,54,78,103,53,45,22,5,False
565,Carracosta,Agua,Pedra,74,108,133,83,65,32,5,False
566,Archen,Pedra,Voador,55,112,45,74,45,70,5,False
567,Archeops,Pedra,Voador,75,140,65,112,65,110,5,False
568,Trubbish,Venenoso,,50,50,62,40,62,65,5,False
569,Garbodor,Venenoso,,80,95,82,60,82,75,5,False
570,Zorua,Noturno,,40,65,40,80,40,65,5,False
571,Zoroark,Noturno,,60,105,60,120,60,105,5,False
572,Minccino,Normal,,55,50,40,40,40,75,5,False
573,Cinccino,Normal,,75,95,60,65,60,115,5,False
574,Gothita,Psiquico,,45,30,50,55,65,45,5,False
575,Gothorita,Psiquico,,60,45,70,75,85,55,5,False
576,Gothitelle,Psiquico,,70,55,95,95,110,65,5,False
577,Solosis,Psiquico,,45,30,40,105,50,20,5,False
578,Duosion,Psiquico,,65,40,50,125,60,30,5,False
579,Reuniclus,Psiquico,,110,65,75,125,85,30,5,False
580,Ducklett,Agua,Voador,62,44,50,44,50,55,5,False
581,Swanna,Agua,Voador,75,87,63,87,63,98,5,False
582,Vanillite,Gelo,,36,50,50,65,60,44,5,False
583,Vanillish,Gelo,,51,65,65,80,75,59,5,False
584,Vanilluxe,Gelo,,71,95,85,110,95,79,5,False
585,Deerling,Normal,Planta,60,60,50,40,50,75,5,False
586,Sawsbuck,Normal,Planta,80,100,70,60,70,95,5,False
587,Emolga,Electric,Voador,55,75,60,75,60,103,5,False
588,Karrablast,Inseto,,50,75,45,40,45,60,5,False
589,Escavalier,Inseto,Metalico,70,135,105,60,105,20,5,False
590,Foongus,Planta,Venenoso,69,55,45,55,55,15,5,False
591,Amoonguss,Planta,Venenoso,114,85,70,85,80,30,5,False
592,Frillish,Agua,Fantasma,55,40,50,65,85,40,5,False
593,JellGelont,Agua,Fantasma,100,60,70,85,105,60,5,False
594,Alomomola,Agua,,165,75,80,40,45,65,5,False
595,Joltik,Inseto,Electric,50,47,50,57,50,65,5,False
596,Galvantula,Inseto,Electric,70,77,60,97,60,108,5,False
597,Ferroseed,Planta,Metalico,44,50,91,24,86,10,5,False
598,Ferrothorn,Planta,Metalico,74,94,131,54,116,20,5,False
599,Klink,Metalico,,40,55,70,45,60,30,5,False
600,Klang,Metalico,,60,80,95,70,85,50,5,False
601,Klinklang,Metalico,,60,100,115,70,85,90,5,False
602,Tynamo,Electric,,35,55,40,45,40,60,5,False
603,Eelektrik,Electric,,65,85,70,75,70,40,5,False
604,Eelektross,Electric,,85,115,80,105,80,50,5,False
605,Elgyem,Psiquico,,55,55,55,85,55,30,5,False
606,Beheeyem,Psiquico,,75,75,75,125,95,40,5,False
607,Litwick,Fantasma,Fogo,50,30,55,65,55,20,5,False
608,Lampent,Fantasma,Fogo,60,40,60,95,60,55,5,False
609,Chandelure,Fantasma,Fogo,60,55,90,145,90,80,5,False
610,Axew,Dragao,,46,87,60,30,40,57,5,False
611,Fraxure,Dragao,,66,117,70,40,50,67,5,False
612,Haxorus,Dragao,,76,147,90,60,70,97,5,False
613,Cubchoo,Gelo,,55,70,40,60,40,40,5,False
614,Beartic,Gelo,,95,110,80,70,80,50,5,False
615,Cryogonal,Gelo,,70,50,30,95,135,105,5,False
616,Shelmet,Inseto,,50,40,85,40,65,25,5,False
617,Accelgor,Inseto,,80,70,40,100,60,145,5,False
618,Stunfisk,Terra,Electric,109,66,84,81,99,32,5,False
619,Mienfoo,Lutador,,45,85,50,55,50,65,5,False
620,Mienshao,Lutador,,65,125,60,95,60,105,5,False
621,Druddigon,Dragao,,77,120,90,60,90,48,5,False
622,Golett,Terra,Fantasma,59,74,50,35,50,35,5,False
623,Golurk,Terra,Fantasma,89,124,80,55,80,55,5,False
624,Pawniard,Noturno,Metalico,45,85,70,40,40,60,5,False
625,Bisharp,Noturno,Metalico,65,125,100,60,70,70,5,False
626,Bouffalant,Normal,,95,110,95,40,95,55,5,False
627,Rufflet,Normal,Voador,70,83,50,37,50,60,5,False
628,Braviary,Normal,Voador,100,123,75,57,75,80,5,False
629,Vullaby,Noturno,Voador,70,55,75,45,65,60,5,False
630,Mandibuzz,Noturno,Voador,110,65,105,55,95,80,5,False
631,Heatmor,Fogo,,85,97,66,105,66,65,5,False
632,Durant,Inseto,Metalico,58,109,112,48,48,109,5,False
633,Deino,Noturno,Dragao,52,65,50,45,50,38,5,False
634,Zweilous,Noturno,Dragao,72,85,70,65,70,58,5,False
635,Hydreigon,Noturno,Dragao,92,105,90,125,90,98,5,False
636,Larvesta,Inseto,Fogo,55,85,55,50,55,60,5,False
637,Volcarona,Inseto,Fogo,85,60,65,135,105,100,5,False
638,Cobalion,Metalico,Lutador,91,90,129,90,72,108,5,True
639,Terrakion,Pedra,Lutador,91,129,90,72,90,108,5,True
640,Virizion,Planta,Lutador,91,90,72,90,129,108,5,True
641,TornadusIncarnate Forme,Voador,,79,115,70,125,80,111,5,True
641,TornadusTherian Forme,Voador,,79,100,80,110,90,121,5,True
642,ThundurusIncarnate Forme,Electric,Voador,79,115,70,125,80,111,5,True
642,ThundurusTherian Forme,Electric,Voador,79,105,70,145,80,101,5,True
643,Reshiram,Dragao,Fogo,100,120,100,150,120,90,5,True
644,Zekrom,Dragao,Electric,100,150,120,120,100,90,5,True
645,LandorusIncarnate Forme,Terra,Voador,89,125,90,115,80,101,5,True
645,LandorusTherian Forme,Terra,Voador,89,145,90,105,80,91,5,True
646,Kyurem,Dragao,Gelo,125,130,90,130,90,95,5,True
646,KyuremBlack Kyurem,Dragao,Gelo,125,170,100,120,90,95,5,True
646,KyuremWhite Kyurem,Dragao,Gelo,125,120,90,170,100,95,5,True
647,KeldeoOrdinary Forme,Agua,Lutador,91,72,90,129,90,108,5,False
647,KeldeoResolute Forme,Agua,Lutador,91,72,90,129,90,108,5,False
648,MeloettaAria Forme,Normal,Psiquico,100,77,77,128,128,90,5,False
648,MeloettaPirouette Forme,Normal,Lutador,100,128,90,77,77,128,5,False
649,Genesect,Inseto,Metalico,71,120,95,120,95,99,5,False
650,Chespin,Planta,,56,61,65,48,45,38,6,False
651,Quilladin,Planta,,61,78,95,56,58,57,6,False
652,Chesnaught,Planta,Lutador,88,107,122,74,75,64,6,False
653,Fennekin,Fogo,,40,45,40,62,60,60,6,False
654,Braixen,Fogo,,59,59,58,90,70,73,6,False
655,Delphox,Fogo,Psiquico,75,69,72,114,100,104,6,False
656,Froakie,Agua,,41,56,40,62,44,71,6,False
657,Frogadier,Agua,,54,63,52,83,56,97,6,False
658,Greninja,Agua,Noturno,72,95,67,103,71,122,6,False
659,Bunnelby,Normal,,38,36,38,32,36,57,6,False
660,Diggersby,Normal,Terra,85,56,77,50,77,78,6,False
661,Fletchling,Normal,Voador,45,50,43,40,38,62,6,False
662,Fletchinder,Fogo,Voador,62,73,55,56,52,84,6,False
663,Talonflame,Fogo,Voador,78,81,71,74,69,126,6,False
664,ScatterInseto,Inseto,,38,35,40,27,25,35,6,False
665,Spewpa,Inseto,,45,22,60,27,30,29,6,False
666,Vivillon,Inseto,Voador,80,52,50,90,50,89,6,False
667,Litleo,Fogo,Normal,62,50,58,73,54,72,6,False
668,Pyroar,Fogo,Normal,86,68,72,109,66,106,6,False
669,Flabébé,Fada,,44,38,39,61,79,42,6,False
670,Floette,Fada,,54,45,47,75,98,52,6,False
671,Florges,Fada,,78,65,68,112,154,75,6,False
672,Skiddo,Planta,,66,65,48,62,57,52,6,False
673,Gogoat,Planta,,123,100,62,97,81,68,6,False
674,Pancham,Lutador,,67,82,62,46,48,43,6,False
675,Pangoro,Lutador,Noturno,95,124,78,69,71,58,6,False
676,Furfrou,Normal,,75,80,60,65,90,102,6,False
677,Espurr,Psiquico,,62,48,54,63,60,68,6,False
678,MeowsticMale,Psiquico,,74,48,76,83,81,104,6,False
678,MeowsticFemale,Psiquico,,74,48,76,83,81,104,6,False
679,Honedge,Metalico,Fantasma,45,80,100,35,37,28,6,False
680,Doublade,Metalico,Fantasma,59,110,150,45,49,35,6,False
681,AegislashBlade Forme,Metalico,Fantasma,60,150,50,150,50,60,6,False
681,AegislashShield Forme,Metalico,Fantasma,60,50,150,50,150,60,6,False
682,Spritzee,Fada,,78,52,60,63,65,23,6,False
683,Aromatisse,Fada,,101,72,72,99,89,29,6,False
684,Swirlix,Fada,,62,48,66,59,57,49,6,False
685,Slurpuff,Fada,,82,80,86,85,75,72,6,False
686,Inkay,Noturno,Psiquico,53,54,53,37,46,45,6,False
687,Malamar,Noturno,Psiquico,86,92,88,68,75,73,6,False
688,Binacle,Pedra,Agua,42,52,67,39,56,50,6,False
689,Barbaracle,Pedra,Agua,72,105,115,54,86,68,6,False
690,Skrelp,Venenoso,Agua,50,60,60,60,60,30,6,False
691,Dragalge,Venenoso,Dragao,65,75,90,97,123,44,6,False
692,Clauncher,Agua,,50,53,62,58,63,44,6,False
693,Clawitzer,Agua,,71,73,88,120,89,59,6,False
694,Helioptile,Electric,Normal,44,38,33,61,43,70,6,False
695,Heliolisk,Electric,Normal,62,55,52,109,94,109,6,False
696,Tyrunt,Pedra,Dragao,58,89,77,45,45,48,6,False
697,Tyrantrum,Pedra,Dragao,82,121,119,69,59,71,6,False
698,Amaura,Pedra,Gelo,77,59,50,67,63,46,6,False
699,Aurorus,Pedra,Gelo,123,77,72,99,92,58,6,False
700,Sylveon,Fada,,95,65,65,110,130,60,6,False
701,Hawlucha,Lutador,Voador,78,92,75,74,63,118,6,False
702,Dedenne,Electric,Fada,67,58,57,81,67,101,6,False
703,Carbink,Pedra,Fada,50,50,150,50,150,50,6,False
704,Goomy,Dragao,,45,50,35,55,75,40,6,False
705,Sliggoo,Dragao,,68,75,53,83,113,60,6,False
706,Goodra,Dragao,,90,100,70,110,150,80,6,False
707,Klefki,Metalico,Fada,57,80,91,80,87,75,6,False
708,Phantump,Fantasma,Planta,43,70,48,50,60,38,6,False
709,Trevenant,Fantasma,Planta,85,110,76,65,82,56,6,False
710,PumpkabooAverage Size,Fantasma,Planta,49,66,70,44,55,51,6,False
710,PumpkabooSmall Size,Fantasma,Planta,44,66,70,44,55,56,6,False
710,PumpkabooLarge Size,Fantasma,Planta,54,66,70,44,55,46,6,False
710,PumpkabooSuper Size,Fantasma,Planta,59,66,70,44,55,41,6,False
711,GourgeistAverage Size,Fantasma,Planta,65,90,122,58,75,84,6,False
711,GourgeistSmall Size,Fantasma,Planta,55,85,122,58,75,99,6,False
711,GourgeistLarge Size,Fantasma,Planta,75,95,122,58,75,69,6,False
711,GourgeistSuper Size,Fantasma,Planta,85,100,122,58,75,54,6,False
712,Bergmite,Gelo,,55,69,85,32,35,28,6,False
713,Avalugg,Gelo,,95,117,184,44,46,28,6,False
714,Noibat,Voador,Dragao,40,30,35,45,40,55,6,False
715,Noivern,Voador,Dragao,85,70,80,97,80,123,6,False
716,Xerneas,Fada,,126,131,95,131,98,99,6,True
717,Yveltal,Noturno,Voador,126,131,95,131,98,99,6,True
718,Zygarde50% Forme,Dragao,Terra,108,100,121,81,95,95,6,True
719,Diancie,Pedra,Fada,50,100,150,100,150,50,6,True
719,DiancieMega Diancie,Pedra,Fada,50,160,110,160,110,110,6,True
720,HoopaHoopa Confined,Psiquico,Fantasma,80,110,60,150,130,70,6,True
720,HoopaHoopa Unbound,Psiquico,Noturno,80,160,60,170,130,80,6,True
721,Volcanion,Fogo,Agua,80,110,120,130,90,70,6,True
